timestamp,data
42141,1187.1491
42142,1118.8769
42143,1055.0007
42144,1015.8868
42145,979.6597
42146,963.5796
42147,1011.9804
42148,1046.7830000000001
42149,1062.0353
42150,1174.9332
42151,1353.4208
42152,1431.9431
42153,1511.6838
42154,1540.8992
42155,1515.1323
42156,1514.851
42157,1526.6002
42158,1473.8094
42159,1357.0024
42160,1317.6647
42161,1358.9684
42162,1349.265
42163,1301.0299
42164,1255.2604
42165,1207.6839
42166,1132.1062
42167,1080.5216
42168,1053.5738
42169,1010.689
42170,999.3255
42171,989.1597
42172,985.3109
42173,962.7846
42174,1043.9163
42175,1175.618
42176,1261.935
42177,1346.101
42178,1376.7513
42179,1367.7888
42180,1334.2217
42181,1351.7279999999996
42182,1312.681
42183,1262.8341
42184,1218.7569
42185,1309.13
42186,1304.5545
42187,1270.9277
42188,1220.9669
42189,1179.0129
42190,1132.2722
42191,1074.8293
42192,1049.0708
42193,1012.8334
42194,990.8762
42195,976.5087
42196,969.2634
42197,905.9395
42198,956.3146
42199,1034.0506
42200,1103.2791
42201,1161.2856
42202,1190.1379
42203,1204.6968
42204,1225.8996
42205,1231.3299
42206,1184.1142
42207,1131.5089
42208,1129.9409
42209,1215.9473
42210,1215.7802
42211,1215.5906
42212,1177.3241
42213,1149.9853
42214,1113.9923
42215,1059.2772
42216,1024.2945
42217,1004.4553
42218,974.7216
42219,974.9126
42220,1030.2117
42221,1026.6143
42222,1172.6853
42223,1331.2319
42224,1452.4773
42225,1535.0007
42226,1577.9019
42227,1581.3127
42228,1578.0991
42229,1478.108
42230,1396.1932
42231,1332.9393
42232,1267.7238
42233,1317.362
42234,1277.1986
42235,1248.2397
42236,1223.285
42237,1168.6735
42238,1102.1892
42239,1048.8248
42240,999.9296
42241,973.112
42242,961.7812
42243,961.8061
42244,992.4713
42245,999.8797
42246,1149.3394
42247,1308.6623
42248,1410.5729999999999
42249,1491.2282
42250,1531.1389
42251,1528.0804
42252,1471.5969
42253,1413.4759
42254,1391.9162
42255,1318.5366
42256,1241.3017
42257,1299.1887
42258,1293.6759
42259,1267.0549
42260,1189.8039999999999
42261,1145.1196
42262,1066.5554
42263,1020.3706
42264,988.1763
42265,949.4196
42266,933.8389999999999
42267,942.7368
42268,984.7672
42269,995.7672
42270,1123.4793
42271,1278.8604
42272,1372.1779999999999
42273,1446.5176
42274,1475.0929999999994
42275,1467.8059
42276,1225.0309
42277,1375.9527
42278,1344.2877
42279,1332.1771
42280,1288.1019
42281,1347.2308
42282,1326.5945
42283,1274.9503
42284,1238.2067
42285,1181.1318
42286,1118.6403
42287,1060.0984
42288,1017.7359
42289,977.1531
42290,972.3182
42291,963.1746
42292,1004.1063
42293,988.5039
42294,1145.0624
42295,1319.0641
42296,1419.4528
42297,1496.5356
42298,1531.3727
42299,1521.5043
42300,1521.3218
42301,1523.6686
42302,1439.5106
42303,1372.9604
42304,1298.0749
42305,1331.5804
42306,1332.8577
42307,1295.2127
42308,1257.4298
42309,1216.5872
42310,1163.2015
42311,1078.2861
42312,1043.7772
42313,1010.6986
42314,1012.1083
42315,1000.8474
42316,1026.225
42317,1016.0114
42318,1145.4169
42319,1280.7482
42320,1322.2163
42321,1355.477
42322,1366.8182
42323,1361.3755
42324,1365.6162
42325,1376.5217
42326,1355.4843
42327,1289.5195
42328,1213.4746
42329,1285.6232
42330,1269.6621
42331,1232.2376
42332,1206.7579
42333,1147.9001
42334,1097.0819
42335,1032.3305
42336,1007.7315
42337,979.7187
42338,955.3864
42339,933.6938
42340,946.1293
42341,925.6589
42342,1002.4513
42343,1086.6082
42344,1169.8238
42345,1223.2289
42346,1254.8319999999999
42347,1236.4859
42348,1233.764
42349,1216.7288
42350,1186.0605
42351,1160.3737
42352,1158.8948
42353,1253.1188
42354,1242.9365
42355,1196.8114
42356,1141.5635
42357,1091.6594
42358,1035.9137
42359,996.7778
42360,964.5642
42361,927.7695
42362,929.5741
42363,916.2471
42364,923.8962
42365,895.7951
42366,912.4777
42367,957.8552
42368,1011.4
42369,1050.131
42370,1093.6038
42371,1091.6192
42372,1098.725
42373,1122.204
42374,1142.7929
42375,1121.2563
42376,1114.4080000000001
42377,1187.3408
42378,1195.59
42379,1167.6322
42380,1163.697
42381,1105.0462
42382,1055.7003
42383,1003.9278
42384,971.5598
42385,937.5895
42386,921.7299
42387,906.9205
42388,918.585
42389,883.4307
42390,929.4506
42391,986.0123
42392,1054.282
42393,1102.9393
42394,1160.4666
42395,1182.4394
42396,1164.5063
42397,1163.9712
42398,1140.7503
42399,1122.4006
42400,1102.395
42401,1194.1131
42402,1191.4358
42403,1212.247
42404,1170.5004
42405,1118.888
42406,1082.0883
42407,1021.1458
42408,970.6949
42409,941.8622
42410,918.0913
42411,897.7448
42412,901.6964
42413,872.3814
42414,918.1307
42415,979.6782
42416,1045.0492
42417,1085.2369
42418,1108.0612
42419,1135.7784
42420,1166.3786
42421,1151.2733
42422,1145.0576
42423,1117.0155
42424,1109.6739
42425,1210.6424
42426,1209.4245
42427,1189.3866
42428,1171.4499
42429,1111.3061
42430,1045.8553
42431,1006.362
42432,975.9085
42433,963.5467
42434,941.8801
42435,946.3407
42436,963.6438
42437,986.4275
42438,1140.7827
42439,1331.5914
42440,1403.1421
42441,1495.2471
42442,1524.7779999999998
42443,1527.4423
42444,1569.5079999999994
42445,1554.1046
42446,1505.8165
42447,1424.7294
42448,1310.7809
42449,1384.5226
42450,1356.0939
42451,1311.95
42452,1249.0633
42453,1193.1142
42454,1109.7671
42455,1056.0075
42456,1019.4132
42457,1000.2145
42458,973.3019
42459,959.2883
42460,991.5738
42461,987.8317
42462,1133.1278
42463,1329.1497
42464,1437.8882
42465,1523.5821
42466,1571.6096
42467,1571.6957
42468,1610.5938
42469,1596.9348
42470,1557.6029999999994
42471,1473.295
42472,1378.8007
42473,1403.6124
42474,1412.1487
42475,1358.5522
42476,1317.7194
42477,1256.4008
42478,1196.3381
42479,1108.86
42480,1070.1643
42481,1030.6391
42482,1003.8154
42483,998.6461
42484,1023.2539
42485,1021.9927
42486,1188.6283
42487,1387.5504
42488,1476.892
42489,1552.5819
42490,1583.9725
42491,1582.0959
42492,1557.035
42493,1535.6686
42494,1557.7649
42495,1465.2181
42496,1379.7808
42497,1427.2925
42498,1401.2421
42499,1376.2099
42500,1340.6327
42501,1286.2503
42502,1233.6124
42503,1176.1789
42504,1123.4825
42505,1108.3727
42506,1079.8131
42507,1071.4829
42508,1071.7613
42509,1076.1818
42510,1120.4337
42511,1225.7848
42512,1326.6225
42513,1397.0085
42514,1415.0986
42515,1375.2487
42516,1365.8493
42517,1362.244
42518,1296.3966
42519,1265.1204
42520,1251.347
42521,1318.7566
42522,1320.0958
42523,1281.615
42524,1243.018
42525,1188.5057
42526,1151.775
42527,1093.888
42528,1062.781
42529,1027.0224
42530,1018.5659
42531,998.1608
42532,1001.8141
42533,984.8344
42534,1016.3214
42535,1053.688
42536,1099.7969
42537,1155.7773
42538,1151.0621
42539,1087.0085
42540,1116.9005
42541,2003.2911067113128
42542,514.2040523322086
42543,1978.2112649673024
42544,439.75424589896403
42545,1204.644646311585
42546,1978.9365982457173
42547,455.8760380792421
42548,1989.0198615193071
42549,496.08630366107843
42550,1188.8634564607587
42551,1078.5244
42552,1053.9923
42553,1038.2863
42554,1017.454
42555,933.3475
42556,1008.1062
42557,986.7916
42558,1033.4918
42559,1104.9401
42560,1173.1749
42561,1228.208
42562,1292.8131
42563,1299.7641
42564,1308.3174
42565,1253.7803
42566,1212.7139
42567,1196.7646
42568,1180.7904
42569,1271.7598
42570,1244.0473
42571,1236.8582
42572,1208.2015
42573,1152.3004
42574,1099.7403
42575,1055.6667
42576,1030.9734
42577,1016.8609
42578,2023.9328323720076
42579,477.020100730146
42580,1238.3475690060784
42581,1982.5934304193127
42582,418.47928105013494
42583,2027.0231441854826
42584,516.4684548691646
42585,1239.6204027653305
42586,1978.6063758919515
42587,481.12017940782175
42588,1470.7098
42589,1478.5183
42590,1506.8403
42591,1431.2258
42592,1292.4379
42593,1368.1647
42594,1345.7983
42595,1319.7808
42596,1279.1512
42597,1204.3589
42598,1125.7737
42599,1051.6474
42600,1029.3367
42601,984.4063
42602,984.1729
42603,965.7566
42604,1013.8503
42605,1018.4462
42606,1131.5106
42607,1286.5615
42608,1365.6775
42609,1466.7859
42610,1525.394
42611,1488.7362
42612,1528.0221
42613,1509.0997
42614,1468.6271
42615,1409.9935
42616,1318.2202
42617,1378.2582
42618,1352.3663
42619,1324.3281
42620,1264.0109
42621,1254.0329
42622,1208.4801
42623,1135.9453
42624,1090.9589
42625,1063.9896
42626,1043.0376
42627,1040.0913
42628,1058.4429
42629,1054.3362
42630,1177.2168
42631,1314.8005
42632,1410.858
42633,1494.4347
42634,1491.4325
42635,1427.4993
42636,1425.7682
42637,1463.3561
42638,1457.1148
42639,1399.2852
42640,1278.3886
42641,1298.1711
42642,1265.1247
42643,1238.0327
42644,1186.4264
42645,1128.7686
42646,1066.9532
42647,1036.9254
42648,1007.9337
42649,993.5234
42650,977.3137
42651,995.1053
42652,1043.6654
42653,1052.5276
42654,1196.6268
42655,1337.5308
42656,1478.8463
42657,1561.6988
42658,1625.6718
42659,1574.6285
42660,1526.4604
42661,1500.2783
42662,1470.0379999999998
42663,1428.2654
42664,1367.8438
42665,1444.2629
42666,1400.5486
42667,1378.621
42668,1316.9511
42669,1243.7959
42670,1198.7659
42671,1134.4917
42672,1086.7481
42673,1065.8071
42674,1036.795
42675,1051.3597
42676,1080.609
42677,1038.6831
42678,1130.0695
42679,1267.1844
42680,1345.6876
42681,1432.6673
42682,1452.6744
42683,1367.3148
42684,1376.0823
42685,1360.1679
42686,1325.2449
42687,1277.1322
42688,1229.6098
42689,1316.787
42690,1270.897
42691,1273.1808
42692,1274.7397
42693,1211.5851
42694,1155.3494
42695,1126.6615
42696,1103.4097
42697,1070.4411
42698,1050.3515
42699,1040.3494
42700,1025.504
42701,976.5905
42702,999.4184
42703,1045.8737
42704,1121.2772
42705,1163.6654
42706,1224.6146
42707,1245.2903
42708,1237.8543
42709,1225.2169999999999
42710,1215.0944
42711,1211.0354
42712,1219.0823
42713,1269.6893
42714,1299.8781
42715,1295.6847
42716,1273.5232
42717,1229.2402
42718,1149.132
42719,1114.7068
42720,1067.9847
42721,1036.5815
42722,1011.5824
42723,1008.3863
42724,1056.1693
42725,1061.2995
42726,1212.4895
42727,1400.4572
42728,1501.9493
42729,1582.8871
42730,1599.9589
42731,1581.5666
42732,1553.6038
42733,1560.4327
42734,1540.2865
42735,1492.4905
42736,1401.4568
42737,1462.0505
42738,1428.2957
42739,1385.1941
42740,1342.1854
42741,1273.1865
42742,1199.964
42743,1128.0063
42744,1102.3257
42745,1099.652
42746,1092.55
42747,1086.9076
42748,1113.6107
42749,1124.8474
42750,1266.9282
42751,1425.5002
42752,1500.0315
42753,1587.273
42754,1624.754
42755,1615.2304
42756,1643.1935
42757,1635.7832
42758,1581.3489
42759,1487.0078
42760,1399.1121
42761,1478.1642
42762,1455.2311
42763,1402.8828
42764,1336.1022
42765,1258.8175
42766,1215.9991
42767,1159.6760000000004
42768,1115.621
42769,1081.1141
42770,1064.8362
42771,1055.3363
42772,1086.4657
42773,1093.4053
42774,1216.1491
42775,1379.5021
42776,1479.9107
42777,1560.2127
42778,1595.0113
42779,1613.2473
42780,1628.0151
42781,1630.471
42782,1565.9849
42783,1477.7564
42784,1398.1363
42785,1452.9423
42786,1397.0175
42787,1306.0267
42788,1330.5287
42789,1262.6012
42790,1182.7144
42791,1126.9467
42792,1092.7876
42793,1049.2602
42794,1032.2283
42795,1023.1521
42796,1055.9497
42797,1066.2579
42798,1207.2365
42799,1381.4059
42800,1473.8399
42801,1544.0296
42802,1598.7668
42803,1605.0589
42804,1625.8256
42805,1628.4104
42806,1588.9832
42807,1494.0533
42808,1417.4799
42809,1462.0687
42810,1460.8295
42811,1433.246
42812,1378.8981
42813,1308.6162
42814,1241.5753
42815,1167.3898
42816,1129.1828
42817,1062.0677
42818,1093.2466
42819,1072.2584
42820,1115.7839999999999
42821,1128.5623
42822,1215.1382
42823,1353.5961
42824,1414.9269
42825,1538.6312
42826,1586.0148
42827,1578.8867
42828,1589.7284
42829,1575.2102
42830,1498.3466
42831,1439.8188
42832,1374.9623
42833,1432.2567
42834,1418.1649
42835,1362.1552
42836,1293.3149
42837,1222.8878
42838,1181.6837
42839,1131.4397
42840,1099.0333
42841,1074.9131
42842,1050.8241
42843,1035.1758
42844,1044.12
42845,903.1036
42846,1077.4418
42847,1239.2072
42848,1349.8989
42849,1417.0276
42850,1459.9132
42851,1436.4262
42852,1416.9536
42853,1427.4013
42854,1368.6255
42855,1331.9505
42856,1298.1124
42857,1360.6678
42858,1344.1422
42859,1327.0019
42860,1293.8798
42861,1233.9955
42862,1179.7393
42863,1120.2144
42864,1084.6559
42865,1072.5187
42866,1050.1608
42867,1033.0023
42868,1026.9897
42869,985.8323
42870,1011.6957
42871,1049.5204
42872,1111.1906
42873,1206.4494
42874,1259.2958
42875,1284.2844
42876,1320.4206
42877,1299.0111
42878,1238.882
42879,1261.1991
42880,1255.0344
42881,1335.7775
42882,1352.0347
42883,1330.2284
42884,1274.0065
42885,1229.5347
42886,1173.297
42887,1115.7406
42888,1072.9483
42889,1032.0278
42890,997.3776
42891,987.0292
42892,1017.8114
42893,1011.6387
42894,1193.8319999999999
42895,1373.8279
42896,1460.0137
42897,1537.3199
42898,1576.2792
42899,1564.4679999999994
42900,1580.6014
42901,1580.4589
42902,1548.07
42903,1488.3761
42904,1360.7925
42905,1444.1398
42906,1407.1151
42907,1364.3471
42908,1332.5641
42909,1258.1632
42910,1188.4203
42911,1121.1358
42912,1081.1705
42913,1045.014
42914,1029.5774
42915,1024.3177
42916,1047.2921
42917,1063.1151
42918,1205.9947
42919,1377.7744
42920,1466.9381
42921,1544.0299
42922,1587.2066
42923,1558.519
42924,1501.3631333139606
42925,1501.358656856181
42926,1501.5110160879883
42927,1501.4981502611056
42928,1501.470239639228
42929,1501.5231142563775
42930,1501.3347475296164
42931,1501.532305209127
42932,1501.3088518436286
42933,1501.2714820583935
42934,1501.1667733319337
42935,1501.1384600415056
42936,1501.077559187753
42937,1501.1358710696618
42938,1501.1182425516315
42939,1501.003575983082
42940,1500.8677609864048
42941,1500.7929349299043
42942,1500.5882898424375
42943,1500.5675396707027
42944,1511.7513
42945,1581.5712
42946,1624.6518
42947,1651.1025
42948,1671.6529999999998
42949,1688.5056
42950,1648.9499
42951,1551.3071
42952,1430.1874
42953,1481.3127
42954,1457.0847
42955,1431.254
42956,1384.5257
42957,1309.8074
42958,1254.0919999999999
42959,1193.2011
42960,1136.4934
42961,1112.57
42962,1078.4793
42963,1074.5507
42964,1062.3536
42965,1043.1636
42966,1071.3659
42967,1128.5265
42968,1191.7527
42969,1259.4364
42970,1256.4765
42971,1258.8134
42972,1252.7569
42973,1220.808
42974,1196.0063
42975,1182.0734
42976,1216.0989
42977,1262.3051
42978,1232.5464
42979,1190.3681
42980,1206.9375
42981,1208.0229
42982,1145.0874
42983,1080.5473
42984,1069.0510000000004
42985,1046.5804
42986,1035.3193
42987,998.5755
42988,1061.7719
42989,1091.9425
42990,1134.3816
42991,1326.3627
42992,1435.4638
42993,1501.9291
42994,1551.4264
42995,1543.9771
42996,1593.5079999999994
42997,1573.0838
42998,1545.0096
42999,1471.9083
43000,1397.6564
43001,1464.7584
43002,1447.7667
43003,1410.6568
43004,1364.4758
43005,1319.4504
43006,1233.9838
43007,1173.8732
43008,1131.8637
43009,1111.2904
43010,1025.1378
43011,1025.6860000000001
43012,1051.9346
43013,1005.5429
43014,1057.6803
43015,1258.388
43016,1353.8615
43017,1421.0529999999999
43018,1461.7855
43019,1437.1746
43020,1436.7451
43021,1418.0064
43022,1401.0041
43023,1370.1111
43024,1322.3728
43025,1410.0256
43026,1412.6934
43027,1377.3206
43028,1324.8958
43029,1249.6741
43030,1208.6782
43031,1180.0710000000001
43032,1142.1314
43033,1097.018
43034,1071.9436
43035,1049.7786
43036,1028.3303
43037,991.9152
43038,1023.345
43039,1100.3949
43040,1131.6133
43041,1213.1803
43042,1252.1486
43043,1280.6874
43044,1289.1406
43045,1281.2091
43046,1274.2
43047,1282.8736
43048,1246.2177
43049,1322.2851
43050,1341.504
43051,1384.1905
43052,1369.4594
43053,1313.5123
43054,1235.6857
43055,1180.5583
43056,1132.2924
43057,1097.81
43058,1081.9994
43059,1060.1927
43060,1105.6257
43061,1104.3096
43062,1245.256
43063,1423.0244
43064,1524.64
43065,1571.7993
43066,1626.3611
43067,1620.2205
43068,1621.3744
43069,1592.5483
43070,1578.7579999999994
43071,1501.7699
43072,1402.8604
43073,1434.4613
43074,1483.3175
43075,1464.9201
43076,1425.8266
43077,1344.6714
43078,1250.1942
43079,1202.3546
43080,1163.3609
43081,1139.4568
43082,1102.6138
43083,1087.4346
43084,1128.9194
43085,1128.3082
43086,1239.5004
43087,1410.6305
43088,1473.3857
43089,1572.566
43090,1646.9096
43091,1634.9144
43092,1683.2439
43093,1681.3848
43094,1650.5528
43095,1553.2013
43096,1461.3916
43097,1504.3384
43098,1507.7581
43099,1462.3032
43100,1412.2006
43101,1354.9909
43102,1274.4763
43103,1203.3692
43104,1160.0406
43105,1137.4635
43106,1121.7587
43107,1114.2265
43108,1111.5944
43109,1092.5547
43110,1220.6801
43111,1375.6817
43112,1473.7320000000002
43113,1520.5481
43114,1570.4788
43115,1537.6786
43116,1535.3645
43117,1514.0151
43118,1493.646
43119,1425.5784
43120,1334.1870000000001
43121,1405.7225
43122,1396.8208
43123,1363.3877
43124,1345.3718
43125,1261.0875
43126,1246.4269
43127,1196.5311
43128,1158.5325
43129,1139.6124
43130,1121.1677
43131,1111.672
43132,1150.4312
43133,1165.7527
43134,1291.458
43135,1453.5797
43136,1524.4160000000006
43137,1581.1124
43138,1598.4755
43139,1617.9482
43140,1641.7579
43141,1618.3259
43142,1535.5197
43143,1477.4852
43144,1418.3949
43145,1480.5552
43146,1478.3863
43147,1447.3739
43148,1375.5791
43149,1328.2389
43150,1253.9002
43151,1199.9901
43152,1145.22
43153,1126.9939
43154,1110.0343
43155,1110.4568
43156,1114.1879
43157,1101.5898
43158,1215.6589
43159,1365.8477
43160,1460.585
43161,1529.0074
43162,1609.2536
43163,1596.2597
43164,1596.0411
43165,1531.1468
43166,1479.0388
43167,1428.9001
43168,1387.2241
43169,1438.8455
43170,1424.4416
43171,1383.67
43172,1330.6045
43173,1287.3613
43174,1208.4717
43175,1168.9378
43176,1144.6491
