date,coll_glob,point_context,point_global,coll_season,point_context_point_global
2004-11-11,0.319996751571482,0.46934929447026913,0.3463847483191013,0.3424596511556265,0.35607163578868306
2004-11-12,0.5790874463571901,0.6905651037835651,0.676928363992414,0.8305727517007238,0.7966747466376632
2004-11-13,1.0952070593117658,1.0009076128943655,1.1318817998800306,0.978761769909272,0.8996667619530714
2004-11-14,1.3632944772645896,1.2213854816780891,1.2702599870910454,1.295810669921345,1.2759812156944945
2004-11-15,1.4844074097736812,1.3729790073427064,1.3469048128706496,1.5747963764842043,1.5107798065024554
2004-11-16,1.4674924832390022,1.5090157002815303,1.5005001667657378,1.432578744704317,1.4826554274691666
2004-11-17,1.5995322147731104,1.3699764165448745,1.40433789263385,1.6103985946967043,1.6095359510504832
2004-11-18,1.359300319632392,1.2951626324270584,1.313646635542678,1.3919878725041774,1.527943571281936
2004-11-19,1.3088640603693737,1.07676996431807,1.1951567297633852,1.1198956082299318,1.1171096581799267
2004-11-20,0.9630384364044111,0.916258668933929,0.9978820690120912,0.9182943230752662,1.0073105887323845
2004-11-21,0.4601766167039586,0.6163314120390141,0.5072001666356077,0.41307640444720695,0.5938553437879783
2004-11-22,0.14039422243174945,0.17346315815836627,0.19055407452046724,0.07008730871427943,0.1285370754110862
2004-11-23,-0.36733634720534325,-0.19375743835065523,-0.20456880315995313,-0.26496216041809595,-0.1424621847975437
2004-11-24,-0.6183383173612134,-0.5053792017877581,-0.4488557561151119,-0.5617101392771117,-0.48729725510849986
2004-11-25,-0.7673800205283272,-0.7555420527510521,-0.7776860231877091,-1.0032887802887187,-0.9731192378317939
2004-11-26,-1.1600029078767213,-1.2612055386258147,-1.210173985676785,-1.0578806226267004,-1.0368909309178453
2004-11-27,-1.3937644143644858,-1.3638731567655236,-1.2072426200417001,-1.306848677895991,-1.3397278041075227
2004-11-28,-1.4570624092714861,-1.436088267957956,-1.4055976899638976,-1.438136542396839,-1.6171176942748713
2004-11-29,-1.6298769299141833,-1.500121646851143,-1.5247950127240864,-1.4950441345218886,-1.4633748592314575
2004-11-30,-1.3936120150824851,-1.3998795583569825,-1.2719560544095054,-1.4172506515367762,-1.3573892147573403
2004-12-01,-1.1344782485001126,-1.1455475316925705,-1.2355810724690817,-1.2421812913342032,-1.231677492144363
2004-12-02,-0.9497511837005441,-0.9616096512650918,-1.0008533948481877,-0.8279673686395987,-0.9983027255171766
2004-12-03,-0.8332315775606043,-0.6466749633211194,-0.7744690462083471,-0.8093358063245691,-0.7190656499114282
2004-12-04,-0.38772095262664763,-0.38764180740640325,-0.3893988315971407,-0.23970028056106096,-0.31777646293043477
2004-12-05,-0.013021940177410901,0.07703454957943517,0.10722078762019151,-0.04742564709054842,0.06490337021654
2004-12-06,0.5439247427201576,0.4713521191789845,0.33637276332016963,0.32080353839818737,0.3145497098710619
2004-12-07,0.7076949066569034,0.723188752175672,0.7991014027594088,0.762160677443463,0.7865784501338178
2004-12-08,0.9609395119619955,1.0959812445241712,1.0219676796105448,0.9400335325070591,0.9895952229248
2004-12-09,1.2761155253511565,1.1620384714746461,1.1710169475032093,1.2248938518248198,1.3325806231640804
2004-12-10,1.438259322615623,1.4090239648951284,1.4242503828885171,1.512850781786868,1.5478292542222856
2004-12-11,1.5775585950593614,1.4589023005579445,1.5061239706518095,1.4199879664145265,1.4495527423702437
2004-12-12,1.4430309445665959,1.4148381029916626,1.512697556837502,1.4897871597956707,1.4446483248911342
2004-12-13,1.3287597917800649,1.372112799184525,1.263050517088532,1.3878245861602834,1.4369615540766816
2004-12-14,1.1417955440748235,1.0681836879226403,1.1506094516040402,1.1001744079943685,1.1103455373303652
2004-12-15,0.9424626936886882,0.8566696288117448,0.8354018190730854,0.8902862110520227,0.8685129744218714
2004-12-16,0.50459533463565,0.5669783607374842,0.49262095461368544,0.6023519086241123,0.49399898475769016
2004-12-17,0.23823949415173928,0.2537648741759757,0.21544678449416416,0.14748602597746957,0.23766262472553046
2004-12-18,-0.2377933483015171,-0.2485346562000817,-0.3483532848381512,-0.07424352754219482,-0.24613119763252855
2004-12-19,-0.45741802500153894,-0.4465673423784453,-0.48751693106254723,-0.46489484302263895,-0.6011610001210861
2004-12-20,-0.9810903192057366,-1.0191523123462323,-0.9665913584774914,-0.9467917878984026,-0.6876768411756196
2004-12-21,-0.9898603715969281,-1.1397166246756933,-1.1358016980891366,-1.1814467194624851,-1.1830153113154775
2004-12-22,-1.4049190351351184,-1.362044075976463,-1.3249129513499427,-1.272231742851011,-1.451489663947061
2004-12-23,-1.386677581734548,-1.675787903247711,-1.346920581968185,-1.6753152347462628,-1.5285939500315102
2004-12-24,-1.5543782291739978,-1.5683213207976785,-1.4184995959024407,-1.4247061429699577,-1.38412478309047
2004-12-25,-1.4896289386040653,-1.4294625999204682,-1.4093413852064653,-1.5148489976206232,-1.3360104209775687
2004-12-26,-1.1855782489153235,-1.3018959321730723,-1.2628806232750969,-1.213306306773515,-1.1672147717490813
2004-12-27,-1.0476136254584685,-1.0156487527875362,-1.0169825825471661,-1.0472241384511412,-1.0421312965816518
2004-12-28,-0.6270547584446016,-0.8821615094845215,-0.6204942640177199,-0.6237050637716224,-0.6103120876168338
2004-12-29,-0.177464019505221,-0.2914904611879159,-0.5281102716229684,-0.3321568637324561,-0.4013312446742498
2004-12-30,0.060986175415978866,0.016016508407153008,-0.1977529766626595,-0.019819447660323085,0.08619739223556105
2004-12-31,0.44801918790599493,0.3743848451997862,0.42908679237634784,0.3250841748050249,0.41229750534492204
2005-01-01,0.74333035507918,0.5831939546439197,0.5777964858794028,0.6949636851032479,0.838155406375725
2005-01-02,0.9630465908857477,0.9226184111510685,0.9928385118784462,0.9533890639563433,0.8722627782387211
2005-01-03,1.244586245581995,1.373370641320613,1.407203206287329,1.325605623375714,1.2939608373359954
2005-01-04,1.408731299459418,1.3453249958589364,1.3715433386419102,1.525472571416933,1.427478078242845
2005-01-05,1.5050622692330817,1.4173512746727,1.5590522377400875,1.4771361107160095,1.37099987925714
2005-01-06,1.5056965469292227,1.3100209611716185,1.4876324910449807,1.3674884342122797,1.4323292830251466
2005-01-07,1.3952296212106552,1.284221816624732,1.3868974526545963,1.2970302036063615,1.4105705203018057
2005-01-08,1.1553996709958883,1.158505613014594,1.120226217410273,1.1145523951035878,1.2136700404049243
2005-01-09,0.9088420906452661,0.7302087860143514,0.871365541749962,0.8004328233481732,0.8668788158501971
2005-01-10,0.5121092564952495,0.5236490002027048,0.5231723764156677,0.5241658376365549,0.4166574804221175
2005-01-11,0.2101316352591378,0.2160166944066795,0.20914990523050442,0.19114092216313283,0.07205925676812305
2005-01-12,-0.18726657597841398,-0.17946766968600808,-0.2199879537782013,-0.31782423121553155,-0.12347119636986066
2005-01-13,-0.5085075422488562,-0.6418460044206624,-0.5792786647576527,-0.5697759246042267,-0.6665671036439298
2005-01-14,-0.7336460657639572,-0.9757433561880532,-0.8260671245158528,-0.8992340748443567,-0.8806834376491424
2005-01-15,-1.0817493140411576,-1.1965602250194023,-1.0422693036362598,-1.1116916640734154,-1.1339350783674453
2005-01-16,-1.4238027895224068,-1.2357967664207627,-1.2456934869292402,-1.3875116347757137,-1.3417190426931282
2005-01-17,-1.3672442935463442,-1.4737914862915824,-1.4359883419483426,-1.5310901769947391,-1.2835592386697132
2005-01-18,-1.4349452212306013,-1.5295536370487257,-1.4173331149275403,-1.3735876709042592,-1.5068790522511517
2005-01-19,-1.4839257194391937,-1.3598125738761895,-1.3191270773661796,-1.3676015485124158,-1.4446577304661652
2005-01-20,-1.2761211809934683,-1.2539486751281514,-1.1431761422327509,-1.2499722170941026,-1.2791580156762856
2005-01-21,-1.032988786243218,-1.1060599083152622,-0.999315987966773,-1.0538025061820468,-0.9302425808914626
2005-01-22,-0.648746106298185,-0.6580432869015962,-0.5750294056451579,-0.6818099122165666,-0.7591498433594475
2005-01-23,-0.300939502505219,-0.4281142332756921,-0.4046796928259141,-0.49966715350664315,-0.46832910946500683
2005-01-24,0.08561945566323688,-0.0163792357144959,0.10486256097344171,0.1618320641885495,0.021641852962982367
2005-01-25,0.313034506583862,0.3952155446913306,0.30479294838903903,0.31414779012733285,0.359296515832462
2005-01-26,0.6871281663151377,0.6331507127625611,0.7581685622069446,0.7156725555044061,0.7592489712944406
2005-01-27,1.0570750409328118,1.058867869871395,1.0603740681833482,1.1332987568533894,0.9600962705960001
2005-01-28,1.1623190773956438,1.4227143399132058,1.292110358027906,1.2810210288481203,1.1575295417487457
2005-01-29,1.442783919427874,1.3540152304839754,1.5653328706158631,1.4268654206287879,1.3764681631721472
2005-01-30,1.4738073680150319,1.5058215539882291,1.5074303668669393,1.4247239160359448,1.5334766548182324
2005-01-31,1.4344286316327497,1.4302366776977689,1.4936635063038932,1.4347263687784015,1.4597484273243115
2005-02-01,1.2759051774781038,1.3077787257181774,1.311076474177951,1.3616719487740028,1.3560968717308404
2005-02-02,1.1222486161901388,1.1399114858742008,1.0128137595469042,1.197452690081188,1.0669843739624443
2005-02-03,0.7821938238007577,0.9908985850097487,0.9043437666477121,0.7334991909515161,0.9260220212070944
2005-02-04,0.5086084044387751,0.5386992688902862,0.5812344842672834,0.48386731927506077,0.575382398017849
2005-02-05,0.3915161001141254,0.1405520155924194,0.22996658287276867,0.3181655107985579,0.09383790351525217
2005-02-06,-0.2396704554135495,-0.11075154894017154,-0.13646095529728222,-0.33364674422974894,-0.2698365972859135
2005-02-07,-0.4756193582763232,-0.5952892661375556,-0.49754098441386535,-0.7095993071447798,-0.4250791937429388
2005-02-08,-1.0271072435952089,-0.9087930701699857,-0.9025689658523148,-0.8416371856219547,-0.8586570142232752
2005-02-09,-1.1803671713705093,-1.1414373483399074,-1.215695810422517,-1.0913375600425035,-1.1969449929853473
2005-02-10,-1.3552068612600503,-1.4033745373824391,-1.330279194045037,-1.3445462757693691,-1.3711381518991796
2005-02-11,-1.4364254540261747,-1.4099319034993627,-1.4763635431727424,-1.3940766610409656,-1.5690479882265616
2005-02-12,-1.4275538966141395,-1.521521795278809,-1.438704455326313,-1.4154445349819973,-1.6738149308250811
2005-02-13,-1.4217829483124191,-1.3681456615925425,-1.5106895051091107,-1.4233919629837033,-1.4941604912820294
2005-02-14,-1.228886024093714,-1.3778840576661389,-1.076479292651826,-1.1777748833406507,-1.2150287168146199
2005-02-15,-0.9837999900763167,-1.023771668468391,-0.9397708623828234,-1.0153582644716568,-0.9126413793888392
2005-02-16,-0.7450385123316945,-0.7127575719398948,-0.8269442272434001,-0.7427115244460614,-0.7113067185648172
2005-02-17,-0.43702737323427426,-0.28936400310022825,-0.46249731810614303,-0.4178330010661769,-0.414288439601612
2005-02-18,-0.19412861863734263,0.026848155048436205,-0.06481396091028721,0.18534756671812425,0.08109299938114622
2005-02-19,0.34781097163419816,0.3006358575882888,0.34475294136540996,0.41266359499795946,0.47835463943786705
2005-02-20,0.6974559783727315,0.792168750422033,0.7637459624851883,0.6915280774396254,0.813968528115339
2005-02-21,1.1155022471896512,1.1709717359719307,1.0485129953471484,0.9480341747091331,1.0600074824187962
2005-02-22,1.1607551585164142,1.4053478249417735,1.3790947348845428,1.26711290519005,1.2773728711382024
2005-02-23,1.3458030929926141,1.356439516428009,1.4778454661690628,1.5185143712331945,1.4228358658648075
2005-02-24,1.4325829224542441,1.655441316597271,1.5647266684306151,1.5971614945116945,1.5331982427257609
2005-02-25,1.4327359647230589,1.4766933051077964,1.49493583759225,1.571091307921839,1.5187241740500794
2005-02-26,1.3070171212867696,1.3537842450982964,1.407599325304509,1.4567811138068485,1.499878921135438
2005-02-27,1.0770883710273806,1.087341699399186,1.160028072797369,1.1183650066173323,1.1044927163319445
2005-02-28,0.8768107538663821,0.8393211656232626,0.957740149940999,0.8811752343552689,0.8848362634131111
2005-03-01,0.6060416329636936,0.47146406640190386,0.593875220514885,0.5203708589436578,0.5742989655929089
2005-03-02,0.2997271545057621,0.19524788032229984,-0.04452952658947339,0.0689076696715403,0.2144276417844242
2005-03-03,-0.2576299095654405,-0.23391252027903958,-0.22600568070727634,-0.2303083020508182,-0.26623323332980875
2005-03-04,-0.3519596585852233,-0.5242598290560171,-0.7112981222390783,-0.5452253337020163,-0.579481047779198
2005-03-05,-0.8164925169281918,-0.8342110395021394,-0.9193063533860188,-1.0112327686807574,-0.8502420360213161
2005-03-06,-1.266340014020951,-1.1348785448532293,-1.1285886532537819,-1.2606910334803514,-1.15480714653224
2005-03-07,-1.3516038247177946,-1.3909253533559425,-1.3642834115559515,-1.353263481947473,-1.37727794498888
2005-03-08,-1.4901138943737642,-1.5701283132114674,-1.445818959396406,-1.4687922354415384,-1.469159067358834
2005-03-09,-1.5079975328859865,-1.3894519151061266,-1.4789514235188974,-1.4385915610107787,-1.6599205216119208
2005-03-10,-1.4786779486749884,-1.4304682920579215,-1.3595772004967026,-1.4133218532240281,-1.4556070966158412
2005-03-11,-1.3216483126556184,-1.3373933642059874,-1.2722817485413134,-1.2223003122964333,-1.2972671907289506
2005-03-12,-1.1639082099935074,-1.103695208786394,-1.1207271204640057,-1.0634584835840653,-0.969407431833999
2005-03-13,-0.7798568714975747,-0.729871316231122,-0.7807188998942413,-0.7380228515226068,-0.8766402446678314
2005-03-14,-0.343808667846753,-0.4441076450138379,-0.37107736416018894,-0.3783801857157811,-0.3668869275604675
2005-03-15,0.00962633589628236,0.08509476167613479,-0.012533243585299905,0.009936288170107943,-0.05201357733800288
2005-03-16,0.35762187037003385,0.2728156982160405,0.4206474114902202,0.34748605678183075,0.536257471875179
2005-03-17,0.7652819757389142,0.6313017408158352,0.7669947575897416,0.7458146679620097,0.8582639471045121
2005-03-18,1.0458547347174514,1.0228723671673645,1.0092688056598946,0.985115123871423,1.1057161285957156
2005-03-19,1.308152388541184,1.1547825598582881,1.2703568324812626,1.0593987966533733,1.3144565653974871
2005-03-20,1.3409816730826707,1.334753472959669,1.5363780161370215,1.3171355730237067,1.3149691685055775
2005-03-21,1.5376394758579357,1.4951101277528887,1.444270808475105,1.4853732956013113,1.4214133108450762
2005-03-22,1.4601825384207923,1.4474073942791457,1.514016819151488,1.523716937945373,1.6140402440844583
2005-03-23,1.3970306477586982,1.198424326473219,1.2521089166058206,1.3344592876656582,1.3857623403351447
2005-03-24,1.1339165762916763,1.077472386654522,1.0697624737568125,1.316288705538377,1.1302504711853532
2005-03-25,0.9143994265053674,0.8896827774820152,0.9447088962794353,0.9402845071935568,0.7557174526714554
2005-03-26,0.41179426472977987,0.47351069521355404,0.640152950468398,0.6096621340409245,0.5838722916820238
2005-03-27,0.28394683666611975,0.22119437962413982,0.1140308343346913,0.26945333091980206,0.2873912763898242
2005-03-28,-0.1457576051513401,0.039579409029990326,-0.17618463636501042,-0.1943503308095574,-0.07632935899687782
2005-03-29,-0.4652000976580335,-0.5760149544813142,-0.5860115956760437,-0.45642123318682065,-0.5457286315503804
2005-03-30,-0.8730234166187845,-0.8428328086438924,-0.9453028369275982,-0.9350812820043205,-0.8965178069254524
2005-03-31,-1.0913542924509831,-0.9947800635431536,-1.0849520565498405,-1.086798394688004,-1.1931760352899157
2005-04-01,-1.3777386364533295,-1.3179891553106051,-1.3515629642799833,-1.236418263327148,-1.3774618223628423
2005-04-02,-1.3438870836485837,-1.3913231624192552,-1.3323962726735137,-1.3330430060641714,-1.3901539348043577
2005-04-03,-1.544519976133741,-1.5304711470024188,-1.5438903013629428,-1.4994065897655984,-1.5595400089890594
2005-04-04,-1.4563060827333878,-1.3839845766055625,-1.4870498155935294,-1.527269701880954,-1.4764585509941395
2005-04-05,-1.1927039874388217,-1.2650614536772347,-1.2900145975818522,-1.253473913743755,-1.3104253991322896
2005-04-06,-1.1552538987598489,-1.055682665562936,-1.0111107596026678,-1.0855379364679156,-0.9654646564625072
2005-04-07,-0.828155061510619,-0.7097683530758772,-0.6872006111062952,-0.6876262038847918,-0.7181800023778788
2005-04-08,-0.39807501604537765,-0.3755266099149783,-0.3183095270081089,-0.23605128634864292,-0.4025769351901954
2005-04-09,-0.0677012654621145,0.023511687489210342,-0.1377114946405919,0.06107374447850515,0.047091037339542216
2005-04-10,0.3652542540715805,0.4933700645616906,0.20219949027440623,0.36161366433455683,0.36208284913568545
2005-04-11,0.7387310724159909,0.6727964510267541,0.6577254985402871,0.7207855533425254,0.6534496925444551
2005-04-12,1.1006161178342457,1.0327363453977407,0.8359624663929691,0.9859841195474282,1.0498865952776444
